type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,label,first_word,data
CSI_DATA,7056,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93491247,0,83,0,128,Standing1Pose,0,"0,0,5,-9,7,-10,9,-11,10,-12,10,-12,10,-13,10,-13,9,-12,9,-12,8,-11,8,-10,7,-9,7,-8,8,-7,8,-6,8,-4,8,-3,9,-2,8,-1,8,0,8,1,7,2,7,3,7,4,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-13,3,-12,4,-12,5,-11,5,-9,5,-7,4,-5,2,-3,0,-2,-2,-1,-5,-1,-8,-1,-10,-2,-13,-3,-15,-5,-16,-7,-17,-8,-17,-10,-16,-10,-15,-11,-13,-10,-12,-8,-11,-6,-10,-4,-9,0,-9"
CSI_DATA,7057,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93507347,0,83,0,128,Standing1Pose,0,"0,0,-11,1,-13,-1,-14,-2,-16,-2,-16,-2,-17,-2,-16,-1,-16,-1,-16,-1,-15,-1,-14,-1,-12,-2,-11,-2,-10,-3,-10,-4,-9,-5,-8,-6,-7,-6,-6,-7,-6,-8,-4,-8,-3,-8,-2,-9,-1,-8,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,9,7,10,6,10,5,10,4,9,3,7,2,5,1,2,1,-1,1,-4,2,-6,4,-8,6,-9,8,-10,10,-10,13,-9,14,-9,16,-7,16,-6,16,-5,15,-4,14,-4,12,-4,10,-5,7,-7,4"
CSI_DATA,7058,60:32:b1:0c:75:92,-49,11,1,6,0,0,1,0,1,0,0,-94,0,1,0,93521379,0,83,0,128,Standing1Pose,0,"0,0,-6,9,-8,9,-10,10,-11,11,-11,12,-11,12,-10,12,-10,12,-9,11,-9,10,-9,9,-9,8,-8,7,-9,6,-9,5,-9,4,-9,2,-9,1,-9,0,-9,-1,-9,-2,-8,-3,-8,-4,-7,-5,-7,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-3,11,-5,11,-6,11,-6,9,-7,8,-6,6,-5,4,-4,2,-2,1,1,0,4,0,7,0,9,1,12,3,13,4,15,6,16,8,15,10,15,10,13,10,12,9,10,7,9,6,9,3,8,0,8"
CSI_DATA,7059,60:32:b1:0c:75:92,-49,11,1,6,0,0,1,0,1,0,0,-94,0,1,0,93534795,0,83,0,128,Standing1Pose,0,"0,0,5,9,5,11,5,13,5,14,6,15,6,15,6,15,6,14,6,13,5,12,5,11,4,11,3,10,2,10,1,9,-1,9,-2,9,-3,9,-4,8,-5,7,-6,6,-7,5,-7,5,-7,4,-8,3,-9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-12,2,-13,1,-13,0,-13,-1,-12,-2,-11,-2,-9,-1,-6,0,-4,1,-1,3,1,6,2,9,4,11,4,14,4,16,2,17,1,18,-1,18,-2,17,-3,16,-4,14,-4,12,-3,11,-2,9,1,7,3"
CSI_DATA,7060,60:32:b1:0c:75:92,-49,11,1,6,0,0,1,0,1,0,0,-94,0,1,0,93549563,0,83,0,128,Standing1Pose,0,"0,0,4,9,3,11,3,13,4,14,4,15,4,15,4,15,5,14,5,13,4,12,3,11,3,11,1,10,0,10,-1,9,-2,8,-3,8,-4,8,-5,7,-6,6,-6,5,-7,4,-8,3,-8,2,-8,2,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-12,0,-13,-1,-13,-2,-13,-2,-12,-3,-10,-3,-8,-2,-6,-1,-3,1,-1,3,1,6,2,9,3,11,3,13,3,15,2,17,1,17,-1,17,-2,17,-3,15,-4,14,-4,12,-3,10,-2,8,0,6,3"
CSI_DATA,7061,60:32:b1:0c:75:92,-49,11,1,6,0,0,1,0,1,0,0,-94,0,1,0,93559203,0,83,0,128,Standing1Pose,0,"0,0,-10,-4,-11,-7,-12,-8,-13,-9,-14,-9,-14,-9,-14,-9,-13,-8,-13,-7,-12,-8,-12,-7,-10,-7,-9,-7,-8,-8,-6,-8,-5,-8,-4,-9,-3,-9,-2,-9,-1,-9,0,-9,1,-8,3,-8,3,-8,4,-7,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,7,10,8,9,8,8,8,7,7,6,6,4,4,3,1,2,-1,1,-4,1,-7,1,-10,2,-12,4,-13,5,-14,8,-14,10,-14,12,-13,12,-12,13,-10,12,-9,11,-8,10,-8,7,-7,4,-8,1"
CSI_DATA,7062,60:32:b1:0c:75:92,-49,11,1,6,0,0,1,0,1,0,0,-94,0,1,0,93571767,0,83,0,128,Standing1Pose,0,"0,0,10,0,12,0,13,2,15,2,16,2,16,1,16,1,15,1,14,1,14,1,13,1,11,2,10,2,9,3,8,3,8,5,7,5,6,6,5,7,4,7,2,8,2,8,0,8,-1,8,-1,8,-3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-11,-8,-11,-7,-12,-6,-11,-5,-10,-4,-8,-3,-6,-2,-3,-2,0,-2,3,-3,5,-5,7,-7,8,-9,9,-12,10,-13,9,-16,8,-17,7,-17,5,-17,4,-17,3,-15,3,-13,4,-11,4,-8,6,-6"
CSI_DATA,7063,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93623272,0,83,0,128,Standing1Pose,0,"0,0,4,9,4,11,3,13,4,14,4,15,4,15,4,15,5,14,5,14,4,12,4,12,3,11,2,10,1,10,0,10,-2,9,-2,8,-4,8,-4,7,-5,7,-6,6,-7,5,-7,4,-8,3,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-12,3,-12,3,-13,2,-13,1,-12,0,-11,-1,-8,-1,-6,0,-4,1,-1,3,1,6,3,8,4,10,5,13,5,15,4,17,3,17,1,18,0,17,-1,16,-2,14,-2,12,-2,10,-1,9,1,7,4"
CSI_DATA,7064,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93638748,0,83,0,128,Standing1Pose,0,"0,0,0,-13,1,-15,2,-17,3,-18,3,-19,2,-19,2,-19,2,-18,1,-17,1,-16,1,-15,2,-14,2,-13,3,-12,4,-11,5,-10,6,-9,7,-8,7,-7,8,-6,8,-4,9,-3,9,-2,9,-1,9,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-10,10,-9,11,-8,11,-7,11,-5,10,-4,8,-3,5,-3,2,-3,-1,-3,-4,-5,-7,-7,-10,-9,-11,-12,-13,-14,-13,-16,-12,-18,-11,-19,-10,-19,-8,-18,-7,-17,-6,-14,-5,-12,-6,-9,-7,-5,-8"
CSI_DATA,7065,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93650960,0,83,0,128,Standing1Pose,0,"0,0,-11,-2,-13,-4,-14,-5,-15,-6,-16,-6,-16,-6,-16,-5,-15,-5,-15,-5,-14,-5,-13,-4,-11,-5,-10,-5,-9,-6,-9,-6,-7,-7,-6,-8,-5,-8,-4,-8,-3,-9,-2,-9,-1,-9,0,-9,1,-8,2,-8,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,7,9,8,9,9,8,9,6,8,5,6,4,4,3,2,2,-1,1,-4,2,-7,3,-10,4,-11,5,-13,7,-13,10,-13,12,-12,13,-11,14,-10,14,-9,14,-7,12,-7,11,-7,8,-7,6,-8,3"
CSI_DATA,7066,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93665678,0,83,0,128,Standing1Pose,0,"0,0,6,8,6,10,6,12,7,13,7,14,7,14,7,13,7,13,7,12,7,11,6,11,5,10,4,10,3,9,2,9,0,9,-1,9,-2,8,-3,8,-4,7,-5,7,-6,6,-6,5,-7,4,-7,4,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-13,0,-13,-1,-13,-2,-13,-3,-12,-3,-10,-3,-8,-2,-6,-1,-4,1,-1,3,1,6,2,9,3,11,2,14,1,16,0,17,-1,17,-3,17,-4,16,-6,15,-6,13,-6,12,-5,10,-3,8,-1,7,2"
CSI_DATA,7067,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93705920,0,83,0,128,Standing1Pose,0,"0,0,-1,-10,0,-13,1,-15,2,-16,1,-17,1,-17,1,-17,1,-16,0,-15,0,-14,1,-14,1,-12,2,-11,2,-10,4,-10,5,-9,5,-8,6,-7,6,-5,7,-5,7,-4,8,-3,8,-2,8,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,10,-6,11,-5,11,-4,11,-3,9,-2,8,-2,5,-2,2,-2,-1,-3,-3,-5,-6,-7,-8,-9,-9,-12,-10,-14,-10,-16,-9,-17,-8,-18,-7,-17,-5,-17,-4,-15,-3,-13,-3,-11,-4,-8,-5,-5,-7"
CSI_DATA,7068,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93718302,0,83,0,128,Standing1Pose,0,"0,0,-7,-10,-7,-13,-7,-15,-7,-16,-7,-17,-8,-17,-8,-17,-8,-15,-8,-15,-7,-14,-7,-13,-6,-12,-4,-12,-3,-11,-2,-11,0,-11,1,-10,2,-10,3,-10,5,-9,5,-8,6,-7,6,-6,7,-6,7,-5,8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,12,-2,13,-1,13,0,13,1,12,2,10,2,8,1,5,0,3,-3,0,-5,-2,-8,-3,-10,-4,-14,-4,-16,-4,-18,-2,-20,-1,-20,1,-20,2,-19,3,-18,4,-16,4,-14,4,-12,1,-10,-1,-9,-4"
CSI_DATA,7069,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93735657,0,83,0,128,Standing1Pose,0,"0,0,7,8,7,11,7,13,8,14,9,15,9,15,9,15,9,14,9,13,8,12,7,12,6,11,5,10,4,10,2,10,1,10,0,10,-1,9,-3,9,-4,9,-5,8,-6,7,-7,6,-8,5,-8,5,-9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-14,-2,-14,-3,-14,-4,-13,-4,-11,-4,-9,-3,-7,-1,-4,1,-2,4,0,7,1,10,2,13,2,15,1,18,-1,19,-3,19,-4,19,-6,18,-7,17,-7,15,-7,13,-6,11,-4,10,-1,8,2"
CSI_DATA,7070,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93745558,0,83,0,128,Standing1Pose,0,"0,0,9,-4,12,-3,13,-3,15,-3,15,-3,16,-4,15,-4,15,-4,14,-4,13,-4,12,-3,11,-2,10,-1,10,0,9,1,8,2,8,3,7,4,6,5,6,5,5,6,4,7,3,7,2,7,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-12,-4,-13,-3,-13,-2,-12,-1,-10,-1,-8,0,-6,-1,-4,-1,-1,-2,2,-4,3,-6,5,-9,6,-11,5,-13,5,-16,4,-17,2,-19,1,-18,-1,-18,-1,-17,-2,-15,-1,-14,0,-11,2,-9,4,-7"
CSI_DATA,7071,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93756712,0,83,0,128,Standing1Pose,0,"0,0,-7,-8,-7,-11,-7,-13,-8,-14,-8,-15,-8,-15,-9,-15,-8,-14,-9,-13,-8,-12,-7,-12,-6,-11,-5,-11,-4,-10,-3,-10,-1,-10,0,-10,1,-9,2,-9,3,-9,4,-8,5,-7,6,-6,6,-5,6,-5,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-1,12,0,12,1,12,1,11,2,9,2,7,1,5,0,3,-2,0,-4,-1,-7,-3,-10,-3,-12,-3,-15,-3,-17,-1,-18,0,-18,2,-18,3,-17,4,-16,5,-15,5,-13,4,-11,2,-10,0,-8,-3"
CSI_DATA,7072,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93792729,0,83,0,128,Standing1Pose,0,"0,0,-11,2,-13,0,-14,-1,-16,-1,-17,0,-17,0,-17,0,-16,1,-16,1,-15,0,-14,0,-12,-1,-11,-1,-11,-2,-10,-3,-9,-4,-9,-5,-8,-6,-7,-7,-6,-7,-5,-8,-4,-8,-3,-8,-2,-8,-1,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,10,6,11,5,11,4,11,3,9,2,7,1,5,1,2,1,0,1,-3,3,-6,4,-7,6,-9,9,-9,11,-9,14,-8,15,-7,17,-6,17,-4,17,-3,16,-2,14,-3,13,-3,10,-4,8,-6,5"
CSI_DATA,7073,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93806993,0,83,0,128,Standing1Pose,0,"0,0,4,9,3,11,3,13,3,14,3,15,4,16,4,15,4,14,4,14,4,13,3,12,2,11,1,10,0,10,-1,9,-2,9,-3,8,-4,8,-5,7,-6,6,-7,5,-8,4,-8,3,-8,2,-9,2,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-12,2,-13,1,-13,0,-13,-1,-12,-1,-11,-2,-9,-1,-6,0,-4,1,-1,3,1,5,3,8,4,11,4,13,4,15,3,17,2,18,1,18,-1,17,-2,16,-3,14,-3,12,-2,10,-1,9,1,7,4"
CSI_DATA,7074,60:32:b1:0c:75:92,-48,11,1,4,0,0,1,0,1,0,0,-94,0,1,0,93807567,0,83,0,128,Standing1Pose,0,"0,0,-11,1,-13,0,-14,0,-16,-1,-16,0,-17,0,-16,0,-16,0,-15,1,-15,0,-13,0,-12,-1,-11,-2,-10,-2,-10,-3,-9,-5,-8,-6,-7,-6,-6,-7,-5,-8,-4,-8,-3,-8,-2,-9,-1,-9,0,-9,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,11,4,11,3,12,2,11,1,9,0,7,0,5,0,2,0,0,1,-3,3,-5,5,-6,7,-7,9,-7,12,-7,14,-6,16,-5,17,-4,17,-2,17,-2,16,-1,14,-1,12,-2,10,-4,7,-6,5"
CSI_DATA,7075,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93827941,0,83,0,128,Standing1Pose,0,"0,0,-11,-2,-12,-4,-14,-6,-15,-6,-16,-6,-16,-6,-16,-6,-15,-5,-15,-5,-14,-5,-13,-5,-11,-5,-10,-5,-9,-6,-8,-7,-7,-8,-6,-8,-5,-9,-4,-9,-2,-9,-1,-9,0,-9,1,-9,2,-8,3,-8,4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,8,10,7,10,6,10,5,9,4,7,3,5,2,2,1,-1,1,-4,2,-7,3,-9,4,-11,6,-12,9,-12,11,-12,13,-11,14,-10,15,-9,15,-7,15,-7,13,-6,11,-6,9,-6,6,-7,3"
CSI_DATA,7076,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93840785,0,83,0,128,Standing1Pose,0,"0,0,6,8,6,10,6,12,6,13,7,14,7,14,7,14,7,13,7,12,7,11,6,11,5,10,4,10,3,9,2,9,1,9,-1,9,-2,8,-3,8,-4,8,-5,7,-6,6,-6,5,-7,5,-7,4,-8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-12,1,-13,0,-13,-1,-13,-2,-12,-2,-11,-2,-8,-2,-6,0,-4,1,-1,3,1,6,2,9,3,11,3,14,2,16,1,17,-1,18,-2,18,-4,17,-5,15,-5,14,-5,12,-4,10,-3,9,-1,8,2"
CSI_DATA,7077,60:32:b1:0c:75:92,-48,11,1,4,0,0,1,0,1,0,0,-94,0,1,0,93855024,0,83,0,128,Standing1Pose,0,"0,0,-1,-12,0,-14,1,-16,2,-17,2,-19,1,-19,1,-19,0,-18,0,-17,0,-16,0,-15,1,-14,1,-13,2,-12,4,-11,4,-10,6,-9,6,-8,7,-7,8,-6,7,-5,8,-4,8,-2,9,-1,9,-1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-9,10,-9,11,-8,11,-6,11,-5,10,-4,8,-3,5,-3,2,-3,-1,-4,-4,-5,-7,-7,-9,-10,-11,-12,-11,-15,-12,-17,-11,-19,-10,-19,-9,-19,-7,-18,-5,-16,-5,-14,-4,-12,-5,-9,-6,-6,-8"
CSI_DATA,7078,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93864786,0,83,0,128,Standing1Pose,0,"0,0,-9,5,-11,6,-13,6,-14,6,-15,7,-15,7,-14,7,-14,7,-14,7,-13,6,-12,6,-11,5,-11,4,-10,2,-10,1,-10,0,-10,-1,-9,-2,-9,-3,-8,-4,-8,-5,-7,-6,-6,-6,-5,-7,-4,-8,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,12,0,12,-1,12,-2,11,-2,9,-3,7,-2,5,-2,3,-1,1,1,-2,3,-3,6,-4,9,-3,11,-3,13,-2,16,0,17,1,18,3,17,4,16,5,15,4,14,3,12,2,10,0,9,-3,7"
CSI_DATA,7079,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93873177,0,83,0,128,Standing1Pose,0,"0,0,9,-4,11,-4,13,-3,15,-3,15,-4,15,-4,15,-4,15,-4,14,-5,13,-4,12,-4,11,-3,10,-2,10,-1,9,0,9,1,8,2,8,3,7,4,6,5,6,6,5,6,4,7,3,7,2,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-12,-6,-12,-5,-13,-4,-12,-3,-11,-2,-9,-1,-6,-1,-4,-2,-1,-3,2,-4,4,-6,5,-8,6,-11,6,-13,6,-15,5,-17,3,-18,2,-19,0,-18,-1,-17,-1,-16,-1,-14,0,-12,2,-9,4,-7"
CSI_DATA,7080,60:32:b1:0c:75:92,-48,11,1,4,0,0,1,0,1,0,0,-94,0,1,0,93887218,0,83,0,128,Standing1Pose,0,"0,0,8,-7,10,-7,12,-8,13,-8,14,-9,14,-9,13,-9,13,-9,12,-9,11,-8,11,-7,10,-6,9,-5,9,-4,9,-3,9,-2,9,0,9,1,8,2,8,3,7,4,6,5,5,5,5,6,4,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-13,0,-13,1,-13,2,-12,3,-10,3,-8,2,-6,1,-3,0,-1,-2,0,-5,2,-7,2,-10,2,-13,1,-15,0,-17,-2,-18,-4,-19,-5,-18,-6,-17,-7,-16,-7,-14,-5,-13,-4,-11,-1,-9,2,-8"
CSI_DATA,7081,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93896987,0,83,0,128,Standing1Pose,0,"0,0,-10,-4,-12,-7,-12,-8,-14,-9,-14,-9,-15,-9,-14,-9,-14,-8,-14,-8,-13,-7,-12,-7,-11,-7,-10,-7,-8,-8,-7,-8,-6,-8,-5,-9,-4,-9,-3,-9,-2,-9,0,-9,1,-9,2,-9,3,-8,3,-8,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,11,6,10,7,9,7,8,7,6,5,5,4,4,1,2,-2,1,-5,1,-8,1,-10,2,-12,3,-14,5,-15,7,-15,9,-15,11,-14,12,-13,13,-11,12,-10,11,-9,10,-8,7,-8,4,-8,2"
CSI_DATA,7082,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93905730,0,83,0,128,Standing1Pose,0,"0,0,8,-6,11,-6,12,-6,14,-6,14,-7,15,-7,14,-7,14,-7,13,-7,12,-7,12,-6,11,-5,10,-4,10,-3,10,-2,9,-1,9,0,8,2,8,3,7,3,6,5,6,5,5,6,4,6,3,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-13,-3,-13,-2,-13,-1,-12,0,-10,1,-8,0,-6,0,-4,-1,-1,-2,1,-4,2,-7,3,-9,3,-12,3,-14,2,-17,1,-18,-1,-19,-2,-18,-3,-18,-4,-17,-4,-15,-3,-14,-2,-11,0,-10,3,-8"
CSI_DATA,7083,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93913728,0,83,0,128,Standing1Pose,0,"0,0,9,5,10,7,10,8,11,9,12,10,12,10,12,9,12,9,12,8,11,8,10,7,9,7,8,7,7,7,6,7,4,7,3,8,2,8,1,8,0,8,-1,8,-2,8,-3,7,-4,7,-5,7,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-4,-12,-5,-12,-6,-12,-6,-11,-6,-9,-5,-7,-4,-5,-2,-3,1,-2,4,-1,7,-1,9,-1,11,-2,13,-4,15,-5,15,-7,16,-9,14,-10,14,-11,12,-11,11,-10,10,-9,8,-7,8,-4,8,-2"
CSI_DATA,7084,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93925577,0,83,0,128,Standing1Pose,0,"0,0,2,11,0,13,-1,15,-1,16,-1,18,0,18,0,18,1,17,1,16,0,15,0,14,-1,13,-1,12,-2,11,-3,10,-4,9,-6,9,-7,8,-7,6,-8,6,-8,4,-9,3,-10,2,-10,1,-10,0,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-12,6,-13,6,-13,4,-14,3,-13,2,-12,1,-9,1,-7,1,-4,2,-1,3,2,5,5,7,7,10,8,12,9,15,8,17,8,18,6,19,5,19,3,18,2,16,1,14,1,12,2,9,4,6,6"
CSI_DATA,7085,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93933846,0,83,0,128,Standing1Pose,0,"0,0,-11,2,-13,0,-15,-1,-16,-1,-17,-1,-17,-1,-16,0,-16,0,-15,1,-15,1,-14,0,-12,0,-12,-1,-11,-2,-10,-3,-10,-4,-9,-5,-8,-6,-7,-6,-6,-7,-5,-8,-4,-8,-4,-8,-2,-8,-2,-9,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,8,10,7,10,6,10,4,9,3,7,2,5,2,2,1,0,2,-3,2,-6,4,-8,6,-9,8,-10,10,-10,12,-10,15,-8,16,-7,16,-5,16,-4,16,-4,14,-3,13,-4,10,-5,8,-6,5"
CSI_DATA,7086,60:32:b1:0c:75:92,-48,11,1,4,0,0,1,0,1,0,0,-94,0,1,0,93945298,0,83,0,128,Standing1Pose,0,"0,0,10,1,12,3,13,5,15,5,15,5,16,5,16,4,15,4,15,3,14,3,13,3,12,3,10,4,9,4,8,5,7,6,6,6,5,7,4,8,3,8,2,8,1,8,0,8,-1,8,-2,8,-3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-11,-8,-11,-9,-11,-10,-10,-10,-8,-9,-7,-8,-6,-5,-4,-3,-3,0,-3,3,-3,6,-3,9,-5,11,-7,12,-9,13,-11,13,-13,12,-15,11,-16,10,-16,8,-16,7,-15,6,-13,6,-10,6,-7,7,-4"
CSI_DATA,7087,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93957115,0,83,0,128,Standing1Pose,0,"0,0,-1,12,-3,14,-4,16,-5,17,-5,18,-5,18,-4,18,-4,18,-3,17,-3,15,-3,14,-4,13,-4,12,-5,11,-6,9,-7,8,-8,7,-9,6,-9,5,-10,4,-10,3,-10,1,-10,0,-10,-1,-10,-2,-10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-10,9,-12,9,-12,8,-13,6,-12,5,-11,3,-9,2,-7,2,-3,2,0,2,3,4,7,6,9,8,11,11,12,13,12,16,12,17,11,19,10,18,8,18,7,16,6,14,5,11,5,8,6,5,8"
CSI_DATA,7088,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93968519,0,83,0,128,Standing1Pose,0,"0,0,2,10,1,12,1,14,1,14,1,16,1,16,2,15,2,15,2,14,2,13,2,12,1,12,0,11,-1,10,-2,9,-3,9,-4,8,-5,8,-6,7,-6,6,-7,5,-8,4,-8,3,-8,2,-9,1,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-10,5,-12,5,-12,4,-13,3,-11,2,-11,1,-9,1,-6,1,-4,2,-1,3,2,5,4,7,6,9,7,12,7,14,7,16,6,17,5,18,3,17,2,16,1,15,1,13,1,11,1,9,3,6,5"
CSI_DATA,7089,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93976836,0,83,0,128,Standing1Pose,0,"0,0,3,9,2,11,2,14,2,14,3,16,3,16,3,15,3,15,3,14,3,13,2,12,2,11,1,10,0,10,-1,9,-3,9,-4,8,-4,8,-5,7,-6,6,-7,5,-7,4,-8,3,-8,2,-8,2,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-12,3,-13,2,-12,1,-13,1,-12,0,-11,-1,-8,-1,-6,0,-4,2,-1,3,1,5,3,8,5,10,5,13,5,15,5,16,4,17,2,18,1,17,-1,16,-2,14,-2,12,-1,10,0,8,2,6,4"
CSI_DATA,7090,60:32:b1:0c:75:92,-48,11,1,5,0,0,1,0,1,0,0,-94,0,1,0,93995675,0,83,0,128,Standing1Pose,0,"0,0,10,-1,12,0,13,1,14,1,15,1,16,1,16,1,15,0,15,0,14,0,13,0,12,0,11,1,10,2,9,3,8,4,7,5,6,5,5,6,5,6,3,7,2,7,1,8,0,8,-1,8,-2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-10,-8,-11,-7,-11,-7,-11,-5,-10,-4,-8,-3,-6,-3,-3,-2,-1,-3,2,-3,5,-5,7,-6,8,-9,9,-11,9,-13,9,-15,8,-17,6,-17,5,-17,4,-17,4,-15,3,-14,3,-11,4,-8,6,-6"
